XT_D04-NFlex-R1-A	XT_D06-NFlex-R1-A	XT_D08-NFlex-R1-C	XT_D07-NFlex-R1-C	XT_D10-NFlex-R1-C	XT_D05-NFlex-R1-C	XT_D05-NFlex-R1-A	XT_D05-NFlex-R1-B	XT_D08-NFlex-R1-B	XT_D02-NFlex-R1-B	XT_D07-NFlex-R1-B	XT_D09-NFlex-R1-B	XT_D03-NFlex-R1-C	XT_D01-NFlex-R1-A	XT_D04-NFlex-R1-C	XT_D10-NFlex-R1-A	XT_D06-NFlex-R1-B	XT_D03-NFlex-R1-B	XT_D10-NFlex-R1-B	XT_D09-NFlex-R1-C	XT_D02-NFlex-R1-A	XT_D09-NFlex-R1-A	XT_D04-NFlex-R1-B	XT_D08-NFlex-R1-A	XT_D06-NFlex-R1-C	XT_D02-NFlex-R1-C	XT_D01-NFlex-R1-C	XT_D07-NFlex-R1-A	XT_D03-NFlex-R1-A	XT_D01-NFlex-R1-B	Flex_D10-NF-R1	Flex_D07-NF-R1	Flex_D08-NF-R1	Flex_D05-NF-R1	Flex_D02-NF-R1	Flex_D03-NF-R1	Flex_D09-NF-R1	Flex_D01-NF-R1	Flex_D06-NF-R1	Flex_D04-NF-R1
Solitalea canadensis	5	6	0	3	5	3	3	4	4	2	3	14	1	1	4	1	5	3	0	14	1	8	3	4	1	2	1	9	0	5	1	43	3	1	2	3	8	1	8	20
Pseudopedobacter saltans	10	15	4	10	23	6	8	5	2	6	6	21	1	13	7	32	13	1	25	30	3	23	10	5	3	4	9	15	6	5	41	60	6	6	7	5	20	6	5	21
Sphingobacteriales bacterium 39-19	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	4	0	4	1	0	0	0	0	0	0	0	0	2	0	0	0	0	6	0	0	0
Sphingobacteriales bacterium 44-15	7	3	0	1	4	0	0	2	2	2	2	7	0	8	10	2	4	2	5	4	3	1	7	4	4	1	10	1	2	12	1	1	3	7	0	1	1	27	5	31
Sphingobacteriales bacterium 44-61	3	0	1	0	2	2	3	2	2	4	0	0	1	1	4	1	3	1	1	2	3	1	5	0	0	2	1	3	2	1	0	0	2	1	3	3	1	1	1	5
Sphingobacteriales bacterium 48-107	5	2	1	4	0	4	2	5	1	5	3	2	1	2	1	1	7	1	1	5	4	1	0	5	4	2	3	2	2	2	0	6	2	3	2	0	0	1	2	4
Sphingobacteriales bacterium 50-39	3	5	3	3	16	1	0	0	1	4	2	0	0	3	15	16	3	1	15	2	3	1	10	0	0	4	8	6	1	2	20	14	4	4	2	3	1	2	2	19
Sphingobacteriales bacterium 12-47-4	0	0	0	7	0	0	0	0	0	0	3	8	0	2	0	0	2	0	0	5	0	10	2	0	1	2	2	5	0	0	0	10	0	2	0	0	3	1	3	4
Sphingobacteriales bacterium 17-39-43	1	1	2	0	3	0	1	0	1	1	0	3	2	12	0	0	0	1	1	2	0	5	4	1	2	1	7	1	0	4	0	1	2	0	1	2	2	4	3	11
Sphingobacteriales bacterium	28	13	24	12	35	10	7	12	23	8	16	211	12	16	22	33	18	19	22	260	10	207	27	20	17	11	20	13	14	15	60	46	34	15	11	41	134	9	23	60
Cytophagales bacterium B6	1	1	0	0	2	1	0	0	0	3	0	46	1	0	1	0	0	2	0	37	1	33	1	0	1	2	2	0	1	3	0	1	0	0	6	10	7	0	0	3
Bacteroidetes oral taxon 274	7	8	7	7	2	9	9	7	4	2	7	36	7	10	4	3	10	4	2	48	4	47	8	2	7	3	8	11	2	7	1	21	6	8	0	89	26	4	7	12
Bacteroidetes bacterium SCGC AAA027-G08	1	2	0	2	1	0	0	0	0	1	0	6	0	2	4	0	0	0	0	8	1	2	3	1	0	2	6	0	2	3	0	1	2	1	3	1	3	0	1	5
Bacteroidetes bacterium UKL13-3	3	10	0	4	1	7	16	18	1	3	3	0	2	10	2	2	4	2	2	2	2	4	0	3	8	0	8	2	0	4	1	3	0	29	1	0	0	2	6	0
Bacteroidetes bacterium GWA2_31_9	8	6	2	3	4	3	1	3	0	2	3	11	0	1	4	2	4	2	5	20	3	13	5	1	5	2	1	2	0	3	9	18	2	3	2	4	4	0	3	10
Bacteroidetes bacterium GWA2_32_17	4	1	1	7	1	0	1	0	1	2	6	19	2	1	0	0	2	1	0	37	1	32	3	0	6	0	1	9	1	0	6	101	1	3	6	2	50	0	2	5
Bacteroidetes bacterium GWA2_42_15	0	0	1	0	2	0	0	0	2	0	0	2	0	0	0	1	0	0	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes bacterium GWC2_40_13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Bacteroidetes bacterium GWC2_46_850	0	0	0	0	2	0	0	0	0	7	1	0	0	0	0	0	1	0	0	0	11	0	0	0	0	8	0	0	0	0	1	0	1	0	1	0	0	0	0	0
Bacteroidetes bacterium GWE2_40_15	2	0	1	0	0	1	0	1	0	1	0	2	4	0	0	0	0	4	0	1	0	3	2	2	0	0	0	0	4	0	1	0	3	0	0	1	1	1	0	4
Bacteroidetes bacterium GWE2_42_24	1	4	9	4	8	5	10	8	1	5	3	3	1	1	0	13	3	0	5	6	6	6	2	10	4	2	0	1	0	0	1	6	4	4	3	1	1	0	3	0
Bacteroidetes bacterium GWE2_42_42	1	1	0	1	0	1	0	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	2	0	1	0	0	1	0	0	1	0	0
Bacteroidetes bacterium GWF2_29_10	7	2	4	3	4	4	5	5	0	12	2	4	1	3	5	6	2	0	5	2	9	1	2	3	2	14	3	2	1	2	6	4	4	6	34	1	0	1	4	11
Bacteroidetes bacterium GWF2_40_13	0	0	0	0	0	1	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0
Bacteroidetes bacterium GWF2_40_14	8	5	1	1	1	1	2	0	2	3	5	52	0	3	8	0	2	0	1	48	2	38	5	2	3	2	1	4	2	2	2	29	6	1	1	2	30	0	3	24
Bacteroidetes bacterium GWF2_42_66	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0
Bacteroidetes bacterium GWF2_43_11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Bacteroidetes bacterium GWF2_49_14	1	2	0	0	0	0	3	2	0	4	1	1	0	1	0	0	2	1	0	0	2	1	1	0	0	4	2	0	0	1	1	0	0	2	2	0	1	0	0	1
Bacteroidetes bacterium RBG_13_43_22	5	1	1	1	1	1	3	0	0	46	1	195	0	1	5	1	2	0	0	207	36	193	4	1	1	31	0	0	0	1	1	1	1	0	14	1	101	0	3	11
Bacteroidetes bacterium RBG_13_44_24	1	0	0	0	1	0	1	0	0	0	1	0	1	1	2	0	0	0	0	0	0	1	3	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	5
Bacteroidetes bacterium RBG_13_46_8	1	0	3	0	0	3	2	2	0	0	1	3	0	0	2	0	2	0	0	0	0	1	0	2	1	1	0	1	0	0	0	2	0	2	0	0	1	5	0	7
Bacteroidetes bacterium RBG_19FT_COMBO_42_10	1	0	0	0	3	1	2	1	0	0	0	10	0	0	3	0	0	0	1	18	0	17	0	0	0	0	0	0	0	1	1	1	1	0	0	0	11	0	0	2
Bacteroidetes bacterium RIFCSPLOWO2_02_FULL_36_8	0	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes bacterium RIFCSPLOWO2_12_FULL_31_6	2	0	1	1	1	2	4	1	2	31	1	75	0	2	2	0	2	0	1	80	32	69	1	1	0	39	2	1	0	0	0	4	3	3	84	1	71	0	1	8
Bacteroidetes bacterium RIFCSPLOWO2_12_FULL_35_15	10	3	4	2	4	3	4	4	8	5	3	10	0	3	15	1	4	1	3	10	5	5	13	6	7	7	2	2	1	3	2	13	6	3	3	9	7	3	6	14
Bacteroidetes bacterium RIFCSPLOWO2_12_FULL_37_12	0	0	1	0	1	4	1	2	6	2	1	0	0	0	0	2	1	1	3	2	2	0	0	4	0	1	3	3	0	2	8	0	3	1	4	0	1	0	0	0
Bacteroidetes bacterium RIFOXYA12_FULL_33_9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Bacteroidetes bacterium RIFOXYA12_FULL_38_20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Bacteroidetes bacterium RIFOXYA2_FULL_33_7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Bacteroidetes bacterium RIFOXYB12_FULL_41_6	0	0	0	0	1	0	0	0	1	0	0	16	1	0	1	0	0	1	0	8	0	20	1	0	0	0	0	0	1	0	0	0	0	0	0	1	9	1	0	0
Bacteroidetes bacterium RIFOXYB2_FULL_35_7	0	0	0	0	0	0	1	0	1	16	0	0	1	0	0	1	0	0	0	0	9	0	0	0	0	10	2	0	0	0	1	0	0	0	7	0	0	0	0	0
Bacteroidetes bacterium RIFOXYB2_FULL_39_7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes bacterium RIFOXYC12_FULL_35_7	8	1	1	0	1	0	0	1	0	1	2	0	0	0	9	2	0	0	1	0	1	0	4	1	2	0	0	1	0	0	0	2	3	2	3	1	0	0	1	17
Bacteriodetes bacterium 13_1_20CM_4_60_6	0	1	3	1	0	3	3	2	2	0	1	0	3	0	0	0	2	2	1	2	0	0	0	2	0	0	2	5	7	0	1	23	3	4	0	3	0	1	2	4
Bacteroidetes bacterium CG2_30_32_10	0	3	0	1	0	0	2	0	1	1	1	20	0	2	1	3	2	1	1	25	3	16	1	1	0	2	2	0	0	2	1	2	0	3	2	5	8	2	3	8
Bacteroidetes bacterium 41-46	2	3	4	3	8	23	38	45	3	3	4	98	1	8	4	8	6	0	5	90	7	84	1	2	6	3	5	4	0	6	0	18	3	63	2	0	66	5	4	10
Bacteroidetes bacterium 43-16	4	0	0	5	1	5	8	12	0	2	6	4	0	3	11	1	0	0	0	14	0	7	11	0	0	4	4	7	0	2	0	27	3	15	3	0	13	2	0	11
Bacteroidetes bacterium 47-18	10	3	5	5	2	4	5	1	7	21	3	1	4	5	8	0	14	1	1	1	15	3	8	4	6	32	6	5	3	3	0	10	14	1	55	18	0	1	23	19
Bacteroidetes bacterium	135	109	72	66	63	230	310	257	87	131	68	431	66	219	145	51	97	66	58	465	120	436	125	68	77	121	205	71	69	154	65	214	88	546	162	252	353	194	123	333
Bacteroidetes bacterium QH_1_61_8	0	0	1	0	0	0	0	2	0	0	0	1	1	2	0	0	1	0	0	0	1	0	0	0	0	0	2	1	0	0	0	0	0	1	0	0	1	0	0	0
Bacteroidetes bacterium QH_1_64_81	0	1	0	0	1	0	2	0	0	17	0	0	0	0	2	1	0	0	0	0	16	0	0	0	0	17	0	0	0	0	0	0	2	3	6	0	0	0	0	5
Bacteroidetes bacterium QH_10_64_37	0	0	1	0	0	1	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	3	0	0	1	1	0	2	0	1	0	0	3	3	1
Bacteroidetes bacterium QH_2_63_10	0	1	0	4	0	1	2	0	5	1	6	3	1	2	0	0	3	0	0	5	3	4	1	0	0	0	2	2	1	0	1	7	1	4	3	3	6	1	3	6
Bacteroidetes bacterium QH_2_64_74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0
Bacteroidetes bacterium QH_2_67_10	3	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0	2	0	0	0	1
Bacteroidetes bacterium QH_6_63_17	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Bacteroidetes bacterium QH_6_64_77	2	0	0	0	0	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	3
Bacteroidetes bacterium QH_7_62_13	1	4	0	2	0	1	0	0	1	3	1	3	0	1	1	1	2	0	2	3	1	0	1	1	0	2	1	3	0	2	4	17	5	2	3	1	4	3	3	2
Bacteroidetes bacterium QS_1_63_11	0	3	0	2	0	0	0	2	0	0	0	2	1	3	0	0	5	0	0	0	0	1	1	0	4	1	0	1	0	2	0	1	2	0	0	0	4	2	9	0
Bacteroidetes bacterium QS_1_65_9	0	0	1	0	2	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	2	0	3
Bacteroidetes bacterium QS_4_64_154	0	0	0	1	0	0	0	0	0	1	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	0	1	0	0	0	1	0	2	0	2
Bacteroidetes bacterium QS_7_67_15	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	0	2	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1
Bacteroidetes bacterium QS_8_68_15	3	1	1	1	0	2	2	4	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	1	0	2	3	0	0	10	1	1	4	19	1	0	0	2
Bacteroidetes bacterium SW_10_40_5	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1
Bacteroidetes bacterium SW_11_64_17	2	0	0	0	0	1	1	0	0	0	0	1	0	1	3	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	1	0	2	0	0	1	1	1
Bacteroidetes bacterium SW_4_67_19	0	0	0	1	0	1	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes bacterium SW_7_64_58	0	0	1	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	10	0	6	0	0	0	0	0	0	0	0	1	0	2	0	0	1	16	1	0	0
Bacteroidetes bacterium SW_9_63_38	2	0	3	5	0	0	1	2	2	1	6	1	4	2	0	0	2	1	0	1	0	0	0	1	2	0	3	4	4	2	0	7	3	2	0	10	0	1	2	3
Bacteroidetes bacterium UBA1312	4	0	0	1	1	2	1	1	0	0	4	5	3	9	0	0	0	3	3	1	2	1	3	0	1	2	5	1	0	6	0	11	0	0	2	5	0	1	1	4
Bacteroidetes bacterium UBA1860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0
Bacteroidetes bacterium UBA1941	2	1	0	3	0	0	3	1	1	4	1	0	1	3	8	1	1	1	1	1	4	0	6	2	1	1	11	0	0	12	0	7	0	0	3	1	1	1	1	9
Bacteroidetes bacterium UBA1947	3	6	0	1	1	1	1	0	0	0	1	0	0	1	2	0	3	0	0	1	0	1	3	0	4	0	1	1	1	3	0	2	0	1	0	0	0	0	2	4
Bacteroidetes bacterium UBA1952	4	6	4	3	0	0	0	3	2	2	1	2	0	3	3	0	5	1	0	0	0	0	3	3	8	0	2	0	4	4	0	4	2	0	0	6	0	6	3	7
Bacteroidetes bacterium UBA2234	4	0	3	0	0	0	0	0	6	16	4	1	0	1	4	1	2	1	0	1	19	0	2	0	0	8	1	1	2	0	1	3	4	1	35	0	0	0	1	0
Bacteroidetes bacterium UBA2322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
Bacteroidetes bacterium UBA2359	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	1
Bacteroidetes bacterium UBA2795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	1	0	0	0	0	0	1	0	0	0	4	0	0	0	0	3	0	0	0
Bacteroidetes bacterium UBA3022	0	1	2	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0
Bacteroidetes bacterium UBA3363	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	2
Bacteroidetes bacterium UBA4009	1	1	1	0	2	1	2	0	0	0	0	1	0	1	1	3	4	0	1	0	1	2	0	0	2	0	1	1	1	2	1	0	0	0	0	0	0	2	2	3
Bacteroidetes bacterium UBA4416	4	0	1	8	5	7	9	7	0	3	6	56	4	12	3	5	0	2	1	61	2	54	4	0	0	3	12	5	3	14	6	10	1	14	3	1	43	16	0	10
Bacteroidetes bacterium UBA5543	5	1	0	0	2	0	0	1	0	2	0	1	1	1	11	3	0	0	2	2	2	0	10	1	2	3	1	0	0	2	4	5	2	2	0	1	0	3	1	22
Bacteroidetes bacterium UBA6063	0	0	0	0	0	2	0	0	0	3	0	1	0	1	0	1	0	0	0	1	2	0	1	0	2	3	2	0	2	0	0	1	1	0	2	1	1	0	1	1
Bacteroidetes bacterium UBA6161	2	0	3	1	2	1	0	0	1	4	2	12	6	0	4	0	0	5	1	24	3	22	2	0	1	1	2	2	6	0	0	6	1	1	2	20	7	0	1	7
Bacteroidetes bacterium UBA7236	1	3	1	0	2	2	2	1	2	46	1	9	0	2	1	1	2	0	0	9	42	2	2	4	1	40	1	0	0	2	1	3	4	0	63	2	3	1	1	3
Bacteroidetes bacterium UBA7662	3	1	4	2	0	0	3	1	1	0	7	1	2	3	0	1	2	2	0	1	3	2	1	1	0	1	1	2	0	1	0	15	1	10	7	3	2	3	2	8
Bacteroidetes bacterium UBA7674	0	3	1	0	2	0	0	3	2	4	1	21	0	3	1	3	0	0	2	18	2	15	0	0	2	2	4	0	0	4	1	6	0	0	2	0	6	2	7	0
Bacteroidetes bacterium UBA7692	8	0	1	0	1	3	2	2	0	1	1	1	0	1	6	2	0	0	0	0	1	0	4	0	1	0	1	0	1	0	2	0	3	3	1	0	1	0	1	7
Bacteroidetes bacterium UBA955	2	1	1	4	0	1	1	0	0	0	0	1	1	0	0	0	0	2	0	1	2	0	1	0	0	1	2	0	5	1	0	4	3	2	0	8	0	0	2	0
Bacteroidetes bacterium 24-39-8	0	0	0	0	1	0	0	0	0	0	0	7	0	0	0	1	0	0	0	10	0	9	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0
Bacteroidetes bacterium 4484_276	1	2	1	0	1	3	2	6	0	5	2	0	0	1	1	1	3	0	1	2	2	1	0	0	1	4	3	0	1	1	1	1	1	4	6	3	1	0	0	2
Bacteroidetes bacterium 4572_112	2	1	2	0	1	0	1	3	0	9	0	4	0	3	2	0	1	0	2	8	6	2	1	0	0	5	5	0	0	1	0	4	1	1	6	0	4	6	0	1
Bacteroidetes bacterium 4572_117	3	2	1	2	0	0	1	1	0	0	0	3	2	0	3	0	2	1	1	0	1	0	4	3	2	2	2	0	1	0	0	12	0	1	0	0	0	2	1	12
Bacteroidetes bacterium CG_4_10_14_3_um_filter_31_20	0	0	1	0	0	0	1	0	1	0	0	1	1	22	0	0	0	0	0	2	1	0	1	2	0	0	22	0	0	21	0	0	1	0	0	0	0	5	0	2
Bacteroidetes bacterium CG_4_10_14_3_um_filter_42_6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
Bacteroidetes bacterium CG_4_8_14_3_um_filter_31_14	1	0	1	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	8	0	11	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	3
Bacteroidetes bacterium CG_4_9_14_3_um_filter_41_19	0	1	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	3	0	10	0	0	0	0	0	0	0	0
Bacteroidetes bacterium CG02_land_8_20_14_3_00_31_25	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes bacterium CG18_big_fil_WC_8_21_14_2_50_41_14	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	4	0	0	0	6	0	0	0	2	1	0	0	0
Bacteroidetes bacterium CG23_combo_of_CG06-09_8_20_14_all_32_9	0	0	3	0	0	1	0	1	4	3	0	8	1	1	1	0	0	1	0	12	2	10	0	0	0	2	0	1	0	1	0	2	0	1	1	4	12	3	1	10
Bacteroidetes bacterium 2013_40CM_41_45	7	4	3	2	6	4	8	2	7	3	4	5	2	0	4	2	0	0	2	7	3	3	5	4	2	3	2	1	4	4	2	5	9	2	0	3	6	1	1	9
Bacteroidetes bacterium HGW-Bacteroidetes-14	0	4	1	0	1	3	0	1	2	2	0	12	1	3	1	0	1	1	1	19	0	15	1	2	1	0	2	1	0	3	0	2	3	1	0	0	7	2	1	3
Bacteroidetes bacterium HGW-Bacteroidetes-15	0	2	0	3	2	0	0	1	0	17	3	1	0	0	1	0	0	0	0	3	13	0	0	1	1	16	2	0	0	0	0	7	1	2	13	1	1	0	1	0
Bacteroidetes bacterium HGW-Bacteroidetes-16	3	1	0	4	0	2	0	1	3	1	2	4	0	0	2	0	5	1	0	3	0	1	1	0	3	2	0	2	0	0	0	7	6	1	0	0	5	1	0	5
Bacteroidetes bacterium HGW-Bacteroidetes-17	44	1	0	0	4	0	3	0	1	2	2	29	0	4	37	4	2	0	6	20	4	11	42	1	0	5	3	0	0	2	13	2	3	5	8	1	5	4	1	97
Bacteroidetes bacterium HGW-Bacteroidetes-19	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes bacterium HGW-Bacteroidetes-20	0	1	2	0	0	5	0	0	0	2	1	0	0	1	0	0	1	0	0	1	0	0	1	1	1	0	5	0	0	2	1	1	3	4	1	0	0	3	3	0
Bacteroidetes bacterium HGW-Bacteroidetes-21	5	0	0	1	4	2	4	3	3	0	1	1	0	20	1	1	1	0	2	7	2	3	3	0	0	0	14	1	0	18	8	3	3	5	4	2	2	2	1	4
Bacteroidetes bacterium HGW-Bacteroidetes-3	3	1	6	5	1	0	2	0	3	14	2	2	1	1	7	4	7	2	0	1	23	2	5	2	6	12	2	4	0	1	1	2	6	2	28	3	0	0	3	15
Bacteroidetes bacterium HGW-Bacteroidetes-4	7	15	4	1	0	3	7	2	9	1	0	9	0	0	3	1	18	0	5	11	7	3	8	3	8	3	0	1	4	3	4	4	6	9	3	14	3	0	8	6
Bacteroidetes bacterium HGW-Bacteroidetes-9	1	4	1	0	0	0	0	0	1	0	1	2	2	0	0	0	0	2	0	0	0	0	0	0	3	0	0	0	1	0	0	0	1	0	1	5	1	0	2	0
Bacteroidetes bacterium B1(2017)	2	1	0	1	3	17	19	16	1	6	0	9	0	4	2	2	1	0	0	11	3	9	1	1	4	4	3	1	0	0	1	2	1	57	1	1	3	0	1	3
Bacteroidetes endosymbiont of Geopemphigus sp.	0	1	2	1	2	5	5	3	4	2	3	8	1	2	0	3	7	0	5	19	1	11	0	1	1	1	1	0	1	2	5	3	0	2	2	0	4	1	1	3
Bacteroides fragilis	3238	5792	52175	4462	11121	9496	10433	10803	60476	58216	5137	23968	4781	14111	2758	10651	5535	3899	12434	27703	57418	23771	2867	50969	4527	53828	13003	4801	4383	10845	19170	19030	78380	15646	79226	7461	25696	9948	8253	6381
Bacteroides thetaiotaomicron	19238	26319	40694	8018	4815	98284	109679	114009	46904	106029	9436	31106	4288	76648	17127	4388	25056	3677	5148	36418	104279	31736	16885	39829	20406	97584	71756	8823	4201	59158	8467	44241	68321	206283	151619	8212	34582	58194	36179	47204
Bacteroides uniformis	18543	263448	78585	132513	106722	70959	81082	83052	91144	41947	154998	127489	24844	26878	16357	103439	248063	21096	122212	147984	41641	128849	16443	76336	201258	38177	25018	145178	23566	20664	209166	657609	146392	145505	63940	47640	163365	18288	362669	43991
Bacteroides vulgatus	17336	605580	63710	182513	358945	331493	375102	389444	72899	301357	216344	55015	45739	5713	15490	343774	564109	38578	408379	64182	295104	55099	15701	61221	459019	276078	5425	200382	42838	4511	693994	1029759	105288	753959	429713	112305	54833	4625	721133	44534
Bacteroides eggerthii	2671	2034602	1036858	1043	1925	1836	2107	2058	1196937	6371	1264	5541	590	4191	2433	1806	1921023	552	2085	6952	6195	6286	2609	997618	1570086	5691	4130	1066	522	3379	3089	4230	1775932	2586	7913	954	5164	3227	2705870	6756
Bacteroides heparinolyticus	3457	1739	1521	347	1437	527	595	567	1644	1109	379	1773	103	1090	3060	1218	1570	92	1446	1992	1026	1715	3202	1461	1433	1052	1074	369	100	875	2171	1067	2720	680	1232	115	1593	885	2166	8636
Bacteroides ovatus	18690	278821	69714	6238	116695	185957	210226	219768	81210	376033	7073	98583	6250	98092	16621	111994	261960	5334	132662	114974	369133	99084	16607	69698	213187	344367	93271	6406	5971	77465	229751	25193	101506	392318	560078	10947	106644	67785	364373	44957
Bacteroides zoogleoformans	2100	196	164	222	662	258	298	302	187	794	215	1462	170	1280	1881	629	227	137	667	1664	760	1485	1945	203	242	680	1175	234	148	996	981	654	153	318	915	240	1252	841	173	5238
Bacteroides stercoris	2725	4243	598680	1841	4217	253950	292232	299498	690318	1560855	2099	5856	1417	2411	2347	3923	3836	1226	4606	7243	1534862	6334	2456	570773	3326	1410889	2333	1956	1627	2012	6834	8176	1154153	458881	2146824	3465	5526	1919	5765	5989
Bacteroides caccae	28025	50153	96073	96742	75017	4479	4902	5141	111812	231925	114124	4879	12353	248922	24720	72431	46926	10454	84901	5879	226939	5008	24949	93641	38318	212044	237181	105328	11848	195021	125716	486082	153009	10290	349090	21916	5735	183035	65258	70932
Bacteroides acidifaciens	345	706	389	471	1698	764	862	840	434	3505	545	1574	401	1337	287	1555	715	317	1838	1815	3317	1537	276	418	596	3071	1273	499	361	1043	2926	1965	548	1147	4541	622	1663	1091	815	795
Bacteroides massiliensis	284	127	768	216	47915	88	113	103	866	5263	221	1514	7324	146	266	46054	143	6091	54806	1815	5209	1519	299	772	133	4813	169	225	7138	165	91824	1017	1347	234	6654	14988	1266	163	250	773
Bacteroides cellulosilyticus	891	5937	34300	49358	181113	755	881	804	39451	196415	58420	73943	366	449133	819	175397	5525	279	206560	86692	192875	75099	738	33293	4497	178935	424839	54250	384	352505	361792	263064	59304	1259	283395	673	81576	320873	9347	2083
Bacteroides salyersiae	493	592	343	141	692	1369	1620	1584	378	2301	151	744	7205	764	438	592	512	5876	757	842	2167	724	449	365	415	2088	762	155	6805	592	1274	789	525	2635	3546	17024	832	545	711	1102
Bacteroides nordii	329	108	246	147	424	236	243	259	264	953	170	855	87	31084	295	352	136	74	413	1003	937	896	238	231	122	845	28136	149	83	23196	610	557	304	303	1283	145	629	18646	71	702
