taxid	name	mean16S
2583109	Tortoise microvirus 109	NA
2583110	Tortoise microvirus 11	NA
2583111	Tortoise microvirus 110	NA
2583112	Tortoise microvirus 111	NA
2583113	Tortoise microvirus 12	NA
2583114	Tortoise microvirus 13	NA
2583115	Tortoise microvirus 14	NA
2583116	Tortoise microvirus 15	NA
2583117	Tortoise microvirus 16	NA
2583118	Tortoise microvirus 17	NA
2583119	Tortoise microvirus 18	NA
2583120	Tortoise microvirus 19	NA
2583121	Tortoise microvirus 2	NA
2583122	Tortoise microvirus 20	NA
2583123	Tortoise microvirus 21	NA
2583124	Tortoise microvirus 22	NA
2583125	Tortoise microvirus 23	NA
2583126	Tortoise microvirus 24	NA
2583127	Tortoise microvirus 25	NA
2583128	Tortoise microvirus 26	NA
2583129	Tortoise microvirus 27	NA
2583130	Tortoise microvirus 28	NA
2583131	Tortoise microvirus 29	NA
2583132	Tortoise microvirus 3	NA
2583133	Tortoise microvirus 30	NA
2583134	Tortoise microvirus 31	NA
2583135	Tortoise microvirus 32	NA
2583136	Tortoise microvirus 33	NA
2583137	Tortoise microvirus 34	NA
2583138	Tortoise microvirus 35	NA
2583139	Tortoise microvirus 36	NA
2583140	Tortoise microvirus 37	NA
2583141	Tortoise microvirus 38	NA
2583142	Tortoise microvirus 39	NA
2583143	Tortoise microvirus 4	NA
2583144	Tortoise microvirus 40	NA
2583145	Tortoise microvirus 41	NA
2583146	Tortoise microvirus 42	NA
2583147	Tortoise microvirus 43	NA
2583148	Tortoise microvirus 44	NA
2583149	Tortoise microvirus 45	NA
2583150	Tortoise microvirus 46	NA
2583151	Tortoise microvirus 47	NA
2583152	Tortoise microvirus 48	NA
2583153	Tortoise microvirus 49	NA
2583154	Tortoise microvirus 5	NA
2583155	Tortoise microvirus 50	NA
2583156	Tortoise microvirus 51	NA
2583157	Tortoise microvirus 52	NA
2583158	Tortoise microvirus 53	NA
2583159	Tortoise microvirus 54	NA
2583160	Tortoise microvirus 55	NA
2583161	Tortoise microvirus 56	NA
2583162	Tortoise microvirus 57	NA
2583163	Tortoise microvirus 58	NA
2583164	Tortoise microvirus 59	NA
2583165	Tortoise microvirus 6	NA
2583166	Tortoise microvirus 60	NA
2583167	Tortoise microvirus 61	NA
2583168	Tortoise microvirus 62	NA
2583169	Tortoise microvirus 63	NA
2583170	Tortoise microvirus 64	NA
2583171	Tortoise microvirus 65	NA
2583172	Tortoise microvirus 66	NA
2583173	Tortoise microvirus 67	NA
2583174	Tortoise microvirus 68	NA
2583175	Tortoise microvirus 69	NA
2583176	Tortoise microvirus 7	NA
2583177	Tortoise microvirus 70	NA
2583178	Tortoise microvirus 71	NA
2583179	Tortoise microvirus 72	NA
2583180	Tortoise microvirus 73	NA
2583181	Tortoise microvirus 74	NA
2583182	Tortoise microvirus 75	NA
2583183	Tortoise microvirus 76	NA
2583184	Tortoise microvirus 77	NA
2583185	Tortoise microvirus 78	NA
2583186	Tortoise microvirus 79	NA
2583187	Tortoise microvirus 8	NA
2583188	Tortoise microvirus 80	NA
2583189	Tortoise microvirus 81	NA
2583190	Tortoise microvirus 82	NA
2583191	Tortoise microvirus 83	NA
2583192	Tortoise microvirus 84	NA
2583193	Tortoise microvirus 85	NA
2583194	Tortoise microvirus 86	NA
2583195	Tortoise microvirus 87	NA
2583196	Tortoise microvirus 88	NA
2583197	Tortoise microvirus 89	NA
2583198	Tortoise microvirus 9	NA
2583199	Tortoise microvirus 90	NA
2583200	Tortoise microvirus 91	NA
2583201	Tortoise microvirus 92	NA
2583202	Tortoise microvirus 93	NA
2583203	Tortoise microvirus 94	NA
2583204	Tortoise microvirus 95	NA
2583205	Tortoise microvirus 96	NA
2583206	Tortoise microvirus 97	NA
2583207	Tortoise microvirus 98	NA
2583208	Tortoise microvirus 99	NA
2583228	Sphingobium sp. B2	NA
2583234	Rhodobacter sp. HX-7-19	NA
2583286	Salmonella virus KFS-SE2	NA
2583376	Paenibacillus sp. py1325	NA
2583507	Enterococcus phage Entf1	NA
2583508	Pseudomonas phage PAP-JP	NA
2583531	Methylobacterium sp. 17Sr1-39	NA
2583577	Raoultella sp. NCTC 9189	NA
2583584	Streptococcus sp. NCTC 11567	6
2583585	Streptococcus sp. NCTC 10228	NA
2583807	Pseudomonas sp. ICMP22404	NA
2583808	Aggregicoccus sp. 17bor-14	NA
2583821	Marivita sp. CAU 1492	NA
2583823	Desulfovibrio sp. IOR2	4
2583824	Halostella sp. DL-M4	2
2583990	Halorubrum salsamenti	NA
2584466	Mesorhizobium sp. 8	1
2584486	Klebsiella phage IME304	NA
2584487	Vibrio phage VAP7	NA
2584490	Gordonia phage Agatha	NA
2584491	Gordonia phage Haley23	NA
2584492	Gordonia phage Tayonia	NA
2584493	Gordonia phage WelcomeAyanna	NA
2584494	Gordonia phage Yakult	NA
2584495	Microbacterium phage Chepli	NA
2584496	Microbacterium phage Piperis	NA
2584497	Mycobacterium phage MoneyMay	NA
2584498	Mycobacterium phage Polka14	NA
2584499	Mycobacterium phage Xena	NA
2584557	Akkermansia sp. BIOML-A1	NA
2584560	Akkermansia sp. BIOML-A4	NA
2584562	Akkermansia sp. BIOML-A6	NA
2584563	Akkermansia sp. BIOML-A7	NA
2584565	Akkermansia sp. BIOML-A9	NA
2584568	Akkermansia sp. BIOML-A12	NA
2584569	Akkermansia sp. BIOML-A13	NA
2584570	Akkermansia sp. BIOML-A14	NA
2584571	Akkermansia sp. BIOML-A15	NA
2584572	Akkermansia sp. BIOML-A16	NA
2584574	Akkermansia sp. BIOML-A18	NA
2584577	Akkermansia sp. BIOML-A21	NA
2584578	Akkermansia sp. BIOML-A22	NA
2584579	Akkermansia sp. BIOML-A23	NA
2584583	Akkermansia sp. BIOML-A27	NA
2584584	Akkermansia sp. BIOML-A28	NA
2584589	Akkermansia sp. BIOML-A33	NA
2584590	Akkermansia sp. BIOML-A34	NA
2584592	Akkermansia sp. BIOML-A36	NA
2584593	Akkermansia sp. BIOML-A37	NA
2584594	Akkermansia sp. BIOML-A38	NA
2584602	Akkermansia sp. BIOML-A46	NA
2584604	Akkermansia sp. BIOML-A48	NA
2584608	Akkermansia sp. BIOML-A52	NA
2584609	Akkermansia sp. BIOML-A53	NA
2584611	Akkermansia sp. BIOML-A55	NA
2584613	Akkermansia sp. BIOML-A57	NA
2584614	Akkermansia sp. BIOML-A58	NA
2584616	Akkermansia sp. BIOML-A60	NA
2584617	Akkermansia sp. BIOML-A61	NA
2584618	Akkermansia sp. BIOML-A62	NA
2584619	Akkermansia sp. BIOML-A63	NA
2584620	Akkermansia sp. BIOML-A64	NA
2584624	Blautia sp. BIOML-A1	NA
2584625	Butyricicoccus sp. BIOML-A1	NA
2584627	Clostridium sp. BIOML-A1	NA
2584629	Collinsella sp. BIOML-A2	NA
2584633	Collinsella sp. BIOML-A6	NA
2584634	Coprobacillus sp. BIOML-A1	NA
2584638	Eggerthella sp. BIOML-A1	NA
2584642	Eggerthella sp. BIOML-A5	NA
2584643	Eubacterium sp. BIOML-A1	NA
2584645	Faecalibacterium sp. BIOML-A1	NA
2584654	Lactonifactor sp. BIOML-A1	NA
2584655	Lactonifactor sp. BIOML-A2	NA
2584657	Lactonifactor sp. BIOML-A4	NA
2584659	Lactonifactor sp. BIOML-A6	NA
2584661	Megasphaera sp. BIOML-A1	NA
2584662	Megasphaera sp. BIOML-A2	NA
2584663	Pseudoflavonifractor sp. BIOML-A1	NA
2584665	Pseudoflavonifractor sp. BIOML-A3	NA
2584667	Pseudoflavonifractor sp. BIOML-A5	NA
2584668	Pseudoflavonifractor sp. BIOML-A6	NA
2584670	Pseudoflavonifractor sp. BIOML-A8	NA
2584675	Pseudoflavonifractor sp. BIOML-A13	NA
2584676	Pseudoflavonifractor sp. BIOML-A14	NA
2584678	Pseudoflavonifractor sp. BIOML-A16	NA
2584681	Pseudoflavonifractor sp. BIOML-A19	NA
2584753	Caulobacter phage Jess A	NA
2584777	Capybara microvirus Cap1_SP_22	NA
2584778	Capybara microvirus Cap1_SP_45	NA
2584779	Capybara microvirus Cap1_SP_48	NA
2584780	Capybara microvirus Cap1_SP_50	NA
2584781	Capybara microvirus Cap1_SP_51	NA
2584782	Capybara microvirus Cap1_SP_52	NA
2584783	Capybara microvirus Cap1_SP_55	NA
2584784	Capybara microvirus Cap1_SP_59	NA
2584785	Capybara microvirus Cap1_SP_60	NA
2584786	Capybara microvirus Cap1_SP_61	NA
2584787	Capybara microvirus Cap1_SP_64	NA
2584788	Capybara microvirus Cap1_SP_66	NA
2584789	Capybara microvirus Cap1_SP_70	NA
2584790	Capybara microvirus Cap1_SP_76	NA
2584791	Capybara microvirus Cap1_SP_77	NA
2584792	Capybara microvirus Cap1_SP_81	NA
2584793	Capybara microvirus Cap1_SP_82	NA
2584794	Capybara microvirus Cap1_SP_83	NA
2584795	Capybara microvirus Cap1_SP_84	NA
2584796	Capybara microvirus Cap1_SP_87	NA
2584797	Capybara microvirus Cap1_SP_90	NA
2584798	Capybara microvirus Cap1_SP_92	NA
2584799	Capybara microvirus Cap1_SP_93	NA
2584800	Capybara microvirus Cap1_SP_94	NA
2584801	Capybara microvirus Cap1_SP_95	NA
2584802	Capybara microvirus Cap1_SP_99	NA
2584803	Capybara microvirus Cap1_SP_104	NA
2584804	Capybara microvirus Cap1_SP_106	NA
2584805	Capybara microvirus Cap1_SP_107	NA
2584806	Capybara microvirus Cap1_SP_108	NA
2584807	Capybara microvirus Cap1_SP_109	NA
2584808	Capybara microvirus Cap1_SP_115	NA
2584809	Capybara microvirus Cap1_SP_116	NA
2584810	Capybara microvirus Cap1_SP_118	NA
2584811	Capybara microvirus Cap1_SP_119	NA
2584812	Capybara microvirus Cap1_SP_121	NA
2584949	Enterobacter sp. DE0047	NA
2584950	Bacillus sp. DE0042	NA
2584951	Pseudomonas sp. DE0010	NA
2585117	Alistipes sp. 3BBH6	NA
2585118	Alistipes sp. 5CBH24	2
2585119	Alistipes sp. 5CPEGH6	2
2585134	Georgenia sp. 311	NA
2585197	Streptomyces sp. RB17	NA
2585198	Nocardia sp. RB20	NA
2585230	Mycobacterium phage NihilNomen	NA
2585231	Mycobacterium phage Carlyle	NA
2585378	Capybara microvirus Cap1_SP_123	NA
2585379	Capybara microvirus Cap1_SP_124	NA
2585380	Capybara microvirus Cap1_SP_127	NA
2585381	Capybara microvirus Cap1_SP_128	NA
2585382	Capybara microvirus Cap1_SP_131	NA
2585383	Capybara microvirus Cap1_SP_133	NA
2585384	Capybara microvirus Cap1_SP_135	NA
2585385	Capybara microvirus Cap1_SP_137	NA
2585386	Capybara microvirus Cap1_SP_140	NA
2585387	Capybara microvirus Cap1_SP_141	NA
2585388	Capybara microvirus Cap1_SP_142	NA
2585389	Capybara microvirus Cap1_SP_143	NA
2585390	Capybara microvirus Cap1_SP_145	NA
2585391	Capybara microvirus Cap1_SP_147	NA
2585392	Capybara microvirus Cap1_SP_148	NA
2585393	Capybara microvirus Cap1_SP_151	NA
2585394	Capybara microvirus Cap1_SP_158	NA
2585395	Capybara microvirus Cap1_SP_159	NA
2585396	Capybara microvirus Cap1_SP_160	NA
2585397	Capybara microvirus Cap1_SP_161	NA
2585398	Capybara microvirus Cap1_SP_162	NA
2585399	Capybara microvirus Cap1_SP_163	NA
2585400	Capybara microvirus Cap1_SP_164	NA
2585401	Capybara microvirus Cap1_SP_166	NA
2585402	Capybara microvirus Cap1_SP_167	NA
2585403	Capybara microvirus Cap1_SP_168	NA
2585404	Capybara microvirus Cap1_SP_175	NA
2585405	Capybara microvirus Cap1_SP_178	NA
2585406	Capybara microvirus Cap1_SP_188	NA
2585407	Capybara microvirus Cap1_SP_192	NA
2585408	Capybara microvirus Cap1_SP_200	NA
2585409	Capybara microvirus Cap1_SP_206	NA
2585410	Capybara microvirus Cap1_SP_209	NA
2585411	Capybara microvirus Cap1_SP_216	NA
2585412	Capybara microvirus Cap1_SP_217	NA
2585413	Capybara microvirus Cap1_SP_222	NA
2585414	Capybara microvirus Cap1_SP_223	NA
2585415	Capybara microvirus Cap1_SP_228	NA
2585416	Capybara microvirus Cap1_SP_230	NA
2585417	Capybara microvirus Cap1_SP_240	NA
2585418	Capybara microvirus Cap1_SP_244	NA
2585419	Capybara microvirus Cap1_SP_259	NA
2585420	Capybara microvirus Cap1_SP_263	NA
2585421	Capybara microvirus Cap3_SP_188	NA
2585422	Capybara microvirus Cap3_SP_264	NA
2585423	Capybara microvirus Cap3_SP_293	NA
2585424	Capybara microvirus Cap3_SP_297	NA
2585425	Capybara microvirus Cap3_SP_315	NA
2585426	Capybara microvirus Cap3_SP_316	NA
2585427	Capybara microvirus Cap3_SP_319	NA
2585428	Capybara microvirus Cap3_SP_320	NA
2585429	Capybara microvirus Cap3_SP_330	NA
2585430	Capybara microvirus Cap3_SP_332	NA
2585431	Capybara microvirus Cap3_SP_333	NA
2585432	Capybara microvirus Cap3_SP_344	NA
2585433	Capybara microvirus Cap3_SP_347	NA
2585434	Capybara microvirus Cap3_SP_352	NA
2585435	Capybara microvirus Cap3_SP_363	NA
2585436	Capybara microvirus Cap3_SP_367	NA
2585437	Capybara microvirus Cap3_SP_374	NA
2585438	Capybara microvirus Cap3_SP_379	NA
2585439	Capybara microvirus Cap3_SP_383	NA
2585440	Capybara microvirus Cap3_SP_386	NA
2585441	Capybara microvirus Cap3_SP_389	NA
2585442	Capybara microvirus Cap3_SP_391	NA
2585443	Capybara microvirus Cap3_SP_393	NA
2585444	Capybara microvirus Cap3_SP_394	NA
2585445	Capybara microvirus Cap3_SP_407	NA
2585446	Capybara microvirus Cap3_SP_410	NA
2585447	Capybara microvirus Cap3_SP_414	NA
2585448	Capybara microvirus Cap3_SP_416	NA
2585449	Capybara microvirus Cap3_SP_423	NA
2585450	Capybara microvirus Cap3_SP_431	NA
2585451	Capybara microvirus Cap3_SP_433	NA
2585452	Capybara microvirus Cap3_SP_437	NA
2585453	Capybara microvirus Cap3_SP_441	NA
2585454	Capybara microvirus Cap3_SP_442	NA
2585455	Capybara microvirus Cap3_SP_443	NA
2585456	Capybara microvirus Cap3_SP_444	NA
2585457	Capybara microvirus Cap3_SP_445	NA
2585458	Capybara microvirus Cap3_SP_446	NA
2585459	Capybara microvirus Cap3_SP_449	NA
2585460	Capybara microvirus Cap3_SP_450	NA
2585461	Capybara microvirus Cap3_SP_457	NA
2585462	Capybara microvirus Cap3_SP_465	NA
2585463	Capybara microvirus Cap3_SP_468	NA
2585464	Capybara microvirus Cap3_SP_469	NA
2585465	Capybara microvirus Cap3_SP_470	NA
2585466	Capybara microvirus Cap3_SP_472	NA
2585467	Capybara microvirus Cap3_SP_475	NA
2585468	Capybara microvirus Cap3_SP_478	NA
2585469	Capybara microvirus Cap3_SP_481	NA
2585470	Capybara microvirus Cap3_SP_535	NA
2585471	Capybara microvirus Cap3_SP_539	NA
2585472	Capybara microvirus Cap3_SP_541	NA
2585473	Capybara microvirus Cap3_SP_546	NA
2585474	Capybara microvirus Cap3_SP_550	NA
2585475	Capybara microvirus Cap3_SP_554	NA
2585476	Capybara microvirus Cap3_SP_562	NA
2585477	Capybara microvirus Cap3_SP_578	NA
2585478	Capybara microvirus Cap3_SP_581	NA
2585479	Capybara microvirus Cap3_SP_586	NA
2585480	Capybara microvirus Cap3_SP_588	NA
2585481	Capybara microvirus Cap3_SP_603	NA
2585482	Capybara microvirus Cap3_SP_612	NA
2585483	Capybara microvirus Cap3_SP_613	NA
2585484	Capybara microvirus Cap3_SP_632	NA
2585485	Capybara microvirus Cap3_SP_641	NA
2585486	Capybara microvirus Cap3_SP_645	NA
2585487	Capybara microvirus Cap3_SP_646	NA
2585488	Capybara microvirus Cap3_SP_649	NA
2585489	Capybara microvirus Cap3_SP_668	NA
2585716	Streptomyces sp. C8S0	NA
2585770	Halomonas sp. BL6	NA
2585771	Antarcticibacterium sp. PAMC 28998	3
2585775	Trichococcus sp. SKBG	NA
2586637	Streptomyces sp. NP160	NA
2586643	Thermococcus sp. IOH1	1
2587025	Pantoea sp. AlfR4	NA
2587026	Pantoea sp. AlfR5	NA
2587047	Paenibacillus sp. 597	NA
2587049	Variovorax sp. 1180	NA
2587051	Terrabacter sp. 3264	NA
2587092	Paenibacillus sp. BK720	NA
2587135	Pedobacter sp. SG908	NA
2587137	Pleomorphomonas sp. SG524	NA
2587154	Xanthomonas sp. F4	NA
2587161	Clostridium sp. SYSU GA15002T	NA
2587163	Oceanicola sp. D3	1
2587410	Thermothielavioides terrestris	NA
2587412	Podospora anserina	NA
2587456	Microcystis phage Mic1	NA
2587493	Pseudomonas phage vB_PaM_EPA1	NA
2587597	Pseudomonas sp. SWI7	7
2587809	Klebsiella phage Marfa	NA
2587814	Serratia phage Moabite	NA
2587819	Enterococcus phage vB_OCPT_Ben	NA
2587820	Bordetella phage vB_BbrP_BB8	NA
2587843	Pseudoalteromonas sp. THAF3	7
2587846	Roseovarius sp. THAF8	1
2587847	Roseovarius sp. THAF9	1
2587848	Bacillus sp. THAF10	9
2587849	Halomonas sp. THAF12	6
2587850	Roseovarius sp. THAF27	1
2587852	Roseivivax sp. THAF30	2
2587853	Ruegeria sp. THAF33	3
2587856	Microbulbifer sp. THAF38	5
2587858	Roseivivax sp. THAF40	2
2587859	Pseudomonas sp. THAF42	4
2587860	Vibrio sp. THAF64	11
2587862	Vibrio sp. THAF100	9
2587864	Labrenzia sp. THAF187b	3
2587865	Vibrio sp. THAF190c	13
2587866	Labrenzia sp. THAF191a	3
2587867	Labrenzia sp. THAF191b	3
2587868	Mycobacterium sp. THAF192	2
2587869	Marinobacter sp. THAF197a	3
2588085	Escherichia phage vB_EcoM_phAPEC6	NA
2588086	Salmonella phage vB_SenS_SB6	NA
2588087	Staphylococcus phage SAP8	NA
2588088	Staphylococcus phage SAP11	NA
2588090	Staphylococcus phage SAP33	NA
2588091	Staphylococcus phage SAP40	NA
2588092	Pantoea phage vB_PagM_AAM22	NA
2588093	Pantoea phage vB_PagM_AAM37	NA
2588094	Pantoea phage vB_PagM_PSKM	NA
2588095	Pseudomonas phage vB_PaeP_YA3	NA
2588096	Pseudomonas virus PBPA162	NA
2588097	Aeromonas phage 2-L372D	NA
2588098	Aeromonas phage 2_D05	NA
2588099	Aeromonas phage 4_D05	NA
2588125	Salmonella phage vB_SenS_SB9	NA
2588127	Gordonia phage Arri	NA
2588128	Gordonia phage Barb	NA
2588129	Gordonia phage Melba	NA
2588130	Gordonia phage Valary	NA
2588131	Gordonia phage VanDeWege	NA
2588132	Gordonia phage Chelms	NA
2588133	Gordonia phage Clark	NA
2588134	Gordonia phage LordFarquaad	NA
2588135	Gordonia phage PhrostedPhlake	NA
2588136	Microbacterium phage Anakin	NA
2588137	Microbacterium phage Belthelas	NA
2588138	Microbacterium phage NarutoRun	NA
2588139	Mycobacterium phage ChotaBhai	NA
2588140	Mycobacterium Phage Rachaly	NA
2588141	Streptomyces phage Birchlyn	NA
2588299	Roseivivax sp. THAF197b	2
2588333	Streptomyces sp. SA51	NA
2588449	Shewanella sp. SM1901	8
2588486	Microbacterium phage Iamgroot	NA
2588489	Gordonia phage Dardanus	NA
2588490	Gordonia phage Kenosha	NA
2588491	Gordonia phage MintFen	NA
2588492	Gordonia phage Nubi	NA
2588493	Microbacterium phage Ciel	NA
2588494	Microbacterium phage Slentz	NA
2588495	Mycobacterium phage HUHilltop	NA
2588496	Mycobacterium phage Phreeze	NA
2588498	Arthrobacter phage Kumotta	NA
2588499	Corynebacterium phage Adelaide	NA
2588500	Corynebacterium phage Bran	NA
2588501	Corynebacterium phage Dina	NA
2588502	Corynebacterium phage Lederberg	NA
2588503	Corynebacterium phage Stickynote	NA
2588504	Corynebacterium phage Stiles	NA
2588505	Gordonia Phage Lollipop1437	NA
2588506	Gordonia Terrae phage RoadKill	NA
2588507	Gordonia terrae phage McKinley	NA
2588508	Microbacterium phage Busephilis	NA
2588509	Microbacterium phage Etta	NA
2588510	Mycobacterium phage Cracklewink	NA
2588511	Mycobacterium phage Fulbright	NA
2588512	Mycobacterium phage LilSpotty	NA
2588513	Mycobacterium phage ThetaBob	NA
2588514	Streptomyces phage Evy	NA
2588515	Aeromonas phage 2_L372X	NA
2588516	Aeromonas phage 4_4512	NA
2588517	Aeromonas phage 4_4572	NA
2588518	Aeromonas phage 4_L372D	NA
2588519	Aeromonas phage 4_L372X	NA
2588520	Aeromonas phage 4_L372XY	NA
2588534	Methylophilus medardicus	NA
2588535	Candidatus Methylopumilus rimovensis	NA
2588536	Candidatus Methylopumilus universalis	NA
2588692	Candidatus Methanolliviera sp. GoM_asphalt	NA
2588707	Streptomyces sp. WAC6273	NA
2588708	Streptomyces sp. WAC8241	NA
2588991	Streptococcus sp. C17	NA
2589074	Nocardioides sp. KUDC 5002	3
2589075	Bradymonas sp. YN101	NA
2589077	Lachnaceae	NA
2589644	Escherichia phage vB_EcoM-Sa45lw	NA
2589652	Escherichia phage Henu7	NA
2589653	Klebsiella phage KOX2	NA
2589655	Salmonella phage C2	NA
2589656	Salmonella phage Th1	NA
2589658	Escherichia phage Mangalitsa	NA
2589659	Escherichia phage Paul	NA
2589660	Klebsiella phage Magnus	NA
2589661	Staphylococcus phage Maine	NA
2589662	Bacillus phage ALPS	NA
2589663	Bacillus phage Beyonphe	NA
2589664	Bacillus phage Phireball	NA
2589665	Panteoa phage Kyle	NA
2589666	Panteoa phage Phynn	NA
2589787	Streptococcus sp. D2	NA
2589797	Georgenia sp. Z443	3
2589818	Bacillus sp. Cs-700	9
2590013	Ornithinimicrobium sp. DSM 17687	NA
2590021	Sulfurimonas sp. 1-1N	4
2590022	Sulfurimonas sp. GYSZ_1	4
2590046	Listeria phage LP-010	NA
2590047	Listeria phage LP-013	NA
2590048	Listeria phage LP-018	NA
2590049	Listeria phage LP-031	NA
2590050	Listeria phage LP-039	NA
2590051	Listeria phage LP-066	NA
2590211	Leuconostocaceae bacterium	NA
2590212	Azohydromonas sp. 13393	NA
2590213	Lactobacillus sp. HBUAS57009	NA
2590400	Escherichia phage Lys12581Vzw	NA
2590549	Streptomyces sp. 1-11	NA
2590574	Luminiphilus sp.	NA
2590575	unclassified Vicinamibacteraceae	NA
2590576	Vicinamibacteraceae bacterium	NA
2590578	unclassified OMG group	NA
2590579	OMG group bacterium	NA
2590586	Histidinibacterium	NA
2590666	Gynurincola	NA
2590774	Pseudarthrobacter sp. NIBRBAC000502771	5
2590777	Rhizobium sp. NIBRBAC000502774	2
2590779	Schumannella sp. 10F1D-1	NA
2590785	Pseudarthrobacter sp. NIBRBAC000502770	5
2590786	Extensimonas sp. HX2-24	NA
2590837	Pseudomonas virus Pa193	NA
2590838	Pseudomonas virus Pa204	NA
2590839	Pseudomonas virus Pa222	NA
2590840	Pseudomonas virus Pa223	NA
2590872	Klebsiella phage SH-KP152226	NA
2590874	Vibrio phage Pontus	NA
2590875	Gordonia phage Boopy	NA
2590876	Microbacterium phage LilyLou	NA
2590877	Microbacterium phage Alex44	NA
2590878	Microbacterium phage Finny	NA
2590879	Microbacterium phage LaviMo	NA
2590880	Microbacterium phage MonChoix	NA
2590881	Mycobacterium phage Kipper29	NA
2590894	Staphylococcus phage PMBT8	NA
2590895	Gordonia phage Mollymur	NA
2590896	Vibrio phage Brizo	NA
2590901	Aeromicrobium sp. Co35	NA
2590919	Dinoroseobacter phage vB_DshS-R4C	NA
2590929	Gordonia phage JuJu	NA
2590930	Gordonia phage Marteena	NA
2590931	Gordonia phage Mayweather	NA
2590932	Microbacterium Phage DirtyBubble	NA
2590933	Microbacterium phage Alyxandracam	NA
2590934	Microbacterium phage Den3	NA
2590935	Microbacterium phage FuzzBuster	NA
2590936	Microbacterium phage McGalleon	NA
2590937	Microbacterium phage PiperSansNom	NA
2590938	Microbacterium phage Sharkboy	NA
2590939	Microbacterium phage Stanktossa	NA
2590940	Mycobacterium phage Ajay	NA
2590941	Mycobacterium phage Dallas	NA
2590942	Mycobacterium phage Heathen	NA
2590943	Mycobacterium phage Pocahontas	NA
2590944	Mycobacterium phage SoilDragon	NA
2590945	Mycobacterium phage NothingSpecial	NA
2590946	Streptomyces phage Celia	NA
2590947	Mycobacterium phage Grungle	NA
2590948	Microbacterium phage Araxxi	NA
2590999	Glaciimonas sp. GS1	NA
2591024	Aeromonas phage LAh1	NA
2591025	Aeromonas phage LAh10	NA
2591026	Aeromonas phage LAh2	NA
2591027	Aeromonas phage LAh3	NA
2591028	Aeromonas phage LAh4	NA
2591029	Aeromonas phage LAh5	NA
2591030	Aeromonas phage LAh_6	NA
2591031	Aeromonas phage LAh_7	NA
2591032	Aeromonas phage LAh_8	NA
2591033	Aeromonas phage LAh9	NA
2591034	Caulobacter phage RW	NA
2591038	Moraxellaceae bacterium AER2_44_116	NA
2591039	Achromobacter phage vB_AxyP_19-32_Axy04	NA
2591040	Achromobacter phage vB_AxyP_19-32_Axy09	NA
2591041	Achromobacter phage vB_AxyP_19-32_Axy10	NA
2591042	Achromobacter phage vB_AxyP_19-32_Axy11	NA
2591043	Achromobacter phage vB_AxyP_19-32_Axy12	NA
2591044	Achromobacter phage vB_AxyP_19-32_Axy13	NA
2591045	Achromobacter phage vB_AxyP_19-32_Axy21	NA
2591046	Achromobacter phage vB_AxyP_19-32_Axy22	NA
2591047	Achromobacter phage vB_AxyP_19-32_Axy23	NA
2591048	Achromobacter phage vB_AxyP_19-32_Axy24	NA
2591049	Achromobacter phage vB_AxyS_19-32_Axy06	NA
2591050	Achromobacter phage vB_AxyS_19-32_Axy14	NA
2591051	Achromobacter phage vB_AxyS_19-32_Axy16	NA
2591052	Achromobacter phage vB_AxyS_19-32_Axy18	NA
2591053	Achromobacter phage vB_AxyS_19-32_Axy19	NA
2591054	Achromobacter phage vB_AxyS_19-32_Axy20	NA
2591055	Shigella phage CM1	NA
2591056	Shigella phage CM8	NA
2591057	Shigella phage JK16	NA
2591058	Shigella phage JK23	NA
2591059	Shigella phage JK32	NA
2591060	Shigella phage JK36	NA
2591061	Shigella phage JK38	NA
2591062	Shigella phage JK42	NA
2591063	Shigella phage JK45	NA
2591064	Shigella phage JK55	NA
2591066	Arthrobacter phage DreamTeam	NA
2591067	Arthrobacter phage EstebanJulior	NA
2591068	Arthrobacter phage Grekaycon	NA
2591069	Arthrobacter phage Xenomorph	NA
2591071	Microbacterium phage Lupine	NA
2591072	Microbacterium phage Shee	NA
2591074	Mycobacterium phage Benvolio	NA
2591075	Mycobacterium phage Camri	NA
2591076	Mycobacterium phage DeepSoil15	NA
2591077	Mycobacterium phage Techage	NA
2591099	Escherichia phage Mansfield	NA
2591100	Escherichia phage Peacock	NA
2591101	Escherichia phage Penshu1	NA
2591102	Escherichia phage Pisces	NA
2591103	Stenotrophomonas phage Ponderosa	NA
2591104	Xanthomonas phage Pagan	NA
2591109	Proteobacteria bacterium H1R30-47	2
2591110	Arthrobacter phage JEGGS	NA
2591111	Gordonia phage Beaver	NA
2591112	Gordonia phage GrandSlam	NA
2591113	Gordonia phage JasperJr	NA
2591114	Gordonia phage MagicMan	NA
2591115	Gordonia phage ReMo	NA
2591116	Gordonia phage RogerDodger	NA
2591117	Gordonia phage SheckWes	NA
2591118	Gordonia phage Sidious	NA
2591119	Gordonia phage SweatNTears	NA
2591120	Gordonia phage Tangerine	NA
2591121	Gordonia phage Trax	NA
2591122	Microbacterium Phage Clancy	NA
2591123	Microbacterium phage BonesMcCoy	NA
2591124	Microbacterium phage HanSolo	NA
2591125	Microbacterium phage Velene	NA
2591126	Mycobacterium phage Big3	NA
2591127	Mycobacterium phage Groupthink	NA
2591128	Mycobacterium phage HokkenD	NA
2591129	Mycobacterium phage Mahavrat	NA
2591130	Mycobacterium phage WideWale	NA
2591131	Rhodococcus phage Sleepyhead	NA
2591132	Rhodococcus phage Whack	NA
2591133	Streptomyces phage Esketit	NA
